//single phase coef Number:=64,    upsample factor:=256, 
    1,    6,   -7,   -2,    0,   -9,   13,  -25,   36,  -52,   68,  -87,  105, -123,  138, -148,  149, -141,  117,  -77,   14,   76, -199,  362, -576,  857,-1231, 1749,-2521, 3834,-6748,20849,20703,-6746, 3844,-2533, 1762,-1243,  868, -587,  372, -208,   84,    7,  -71,  113, -137,  147, -146,  137, -123,  105,  -87,   68,  -52,   36,  -25,   14,   -9,    0,   -2,   -7,    6,    1,
    1,    6,   -7,   -2,    0,   -9,   14,  -25,   36,  -52,   68,  -87,  105, -123,  137, -146,  147, -137,  113,  -71,    7,   84, -208,  372, -587,  868,-1243, 1762,-2533, 3844,-6746,20703,20849,-6748, 3834,-2521, 1749,-1231,  857, -576,  362, -199,   76,   14,  -77,  117, -141,  149, -148,  138, -123,  105,  -87,   68,  -52,   36,  -25,   13,   -9,    0,   -2,   -7,    6,    1,
    1,    6,   -7,   -2,    0,   -9,   14,  -25,   36,  -52,   68,  -87,  105, -122,  135, -144,  144, -134,  109,  -66,    1,   91, -216,  382, -598,  880,-1255, 1774,-2545, 3853,-6744,20557,20995,-6748, 3824,-2509, 1736,-1218,  845, -565,  353, -191,   69,   20,  -82,  122, -144,  152, -149,  139, -124,  106,  -87,   68,  -52,   36,  -25,   13,   -9,    0,   -2,   -7,    6,    1,
    1,    6,   -7,   -2,    1,   -9,   14,  -26,   37,  -52,   68,  -86,  104, -121,  134, -142,  142, -130,  105,  -61,   -5,   99, -225,  391, -608,  891,-1267, 1786,-2557, 3861,-6740,20409,21140,-6748, 3813,-2496, 1723,-1205,  833, -554,  343, -182,   61,   26,  -87,  126, -147,  154, -151,  140, -125,  106,  -88,   68,  -52,   36,  -25,   13,   -8,    0,   -2,   -7,    6,    1,
    1,    6,   -7,   -3,    1,   -9,   14,  -26,   37,  -52,   68,  -86,  103, -120,  133, -140,  139, -127,  100,  -56,  -12,  106, -233,  401, -619,  903,-1279, 1798,-2568, 3869,-6736,20262,21284,-6747, 3802,-2483, 1710,-1192,  821, -543,  333, -173,   54,   33,  -92,  130, -151,  157, -153,  142, -126,  107,  -88,   68,  -52,   36,  -25,   13,   -8,    0,   -2,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   14,  -26,   37,  -52,   68,  -86,  103, -119,  131, -138,  136, -124,   96,  -50,  -18,  113, -242,  410, -629,  914,-1291, 1810,-2578, 3877,-6731,20113,21428,-6745, 3790,-2469, 1696,-1179,  809, -532,  323, -164,   46,   39,  -98,  134, -154,  159, -155,  143, -127,  107,  -88,   68,  -52,   35,  -24,   13,   -8,    0,   -2,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   14,  -26,   37,  -52,   68,  -86,  102, -118,  130, -136,  134, -120,   92,  -45,  -24,  121, -250,  420, -639,  925,-1302, 1821,-2588, 3883,-6725,19964,21571,-6742, 3778,-2455, 1682,-1166,  796, -521,  313, -156,   39,   45, -103,  139, -157,  162, -157,  144, -127,  108,  -88,   68,  -51,   35,  -24,   12,   -8,    0,   -2,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   15,  -26,   37,  -52,   68,  -85,  102, -117,  128, -134,  131, -117,   88,  -40,  -30,  128, -258,  429, -649,  936,-1313, 1832,-2598, 3890,-6718,19815,21713,-6737, 3765,-2440, 1668,-1153,  784, -510,  303, -147,   31,   52, -108,  143, -160,  164, -158,  145, -128,  108,  -88,   68,  -51,   35,  -24,   12,   -8,   -1,   -2,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   15,  -26,   37,  -53,   68,  -85,  101, -116,  127, -132,  128, -113,   83,  -35,  -37,  135, -267,  438, -660,  946,-1324, 1843,-2608, 3895,-6710,19665,21855,-6732, 3751,-2426, 1653,-1139,  771, -498,  293, -138,   24,   58, -113,  147, -164,  167, -160,  147, -129,  108,  -88,   68,  -51,   35,  -24,   12,   -8,   -1,   -1,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   15,  -27,   37,  -53,   68,  -85,  101, -115,  126, -130,  126, -110,   79,  -29,  -43,  142, -275,  447, -669,  957,-1335, 1853,-2617, 3900,-6701,19515,21996,-6726, 3737,-2410, 1638,-1125,  758, -487,  282, -129,   16,   64, -118,  151, -167,  169, -162,  148, -130,  109,  -88,   68,  -51,   35,  -23,   12,   -7,   -1,   -1,   -8,    6,    1,
    1,    6,   -7,   -3,    1,  -10,   15,  -27,   37,  -53,   68,  -85,  100, -114,  124, -128,  123, -106,   75,  -24,  -49,  150, -283,  456, -679,  967,-1346, 1864,-2626, 3905,-6691,19364,22136,-6719, 3723,-2395, 1623,-1111,  746, -475,  272, -120,    9,   71, -124,  155, -170,  172, -164,  149, -130,  109,  -89,   68,  -51,   34,  -23,   12,   -7,   -1,   -1,   -8,    6,    1,
    1,    6,   -7,   -3,    2,  -11,   15,  -27,   38,  -53,   67,  -84,   99, -113,  123, -126,  120, -103,   70,  -19,  -55,  157, -291,  465, -689,  977,-1356, 1873,-2634, 3909,-6681,19213,22276,-6712, 3707,-2379, 1608,-1097,  733, -463,  262, -111,    1,   77, -129,  159, -173,  174, -165,  150, -131,  110,  -89,   68,  -51,   34,  -23,   11,   -7,   -1,   -1,   -8,    6,    1,
    1,    6,   -6,   -3,    2,  -11,   15,  -27,   38,  -53,   67,  -84,   99, -112,  121, -124,  118, -100,   66,  -14,  -62,  164, -299,  474, -699,  987,-1366, 1883,-2642, 3913,-6669,19061,22415,-6703, 3692,-2363, 1592,-1082,  719, -452,  252, -102,   -7,   83, -134,  163, -176,  176, -167,  151, -132,  110,  -89,   68,  -50,   34,  -23,   11,   -7,   -1,   -1,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -11,   16,  -27,   38,  -53,   67,  -84,   98, -111,  120, -122,  115,  -96,   62,   -8,  -68,  171, -307,  483, -708,  997,-1376, 1892,-2650, 3915,-6657,18908,22553,-6693, 3675,-2346, 1577,-1068,  706, -440,  241,  -93,  -14,   90, -139,  168, -179,  179, -169,  152, -132,  110,  -89,   68,  -50,   34,  -23,   11,   -7,   -1,   -1,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -11,   16,  -27,   38,  -53,   67,  -83,   98, -110,  118, -120,  112,  -93,   57,   -3,  -74,  178, -315,  492, -718, 1007,-1386, 1902,-2657, 3918,-6644,18756,22691,-6682, 3658,-2329, 1561,-1053,  693, -428,  231,  -84,  -22,   96, -144,  172, -183,  181, -170,  153, -133,  110,  -89,   68,  -50,   34,  -22,   11,   -7,   -2,   -1,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -11,   16,  -27,   38,  -53,   67,  -83,   97, -109,  117, -118,  110,  -89,   53,    2,  -80,  185, -323,  501, -727, 1017,-1396, 1910,-2664, 3920,-6630,18603,22828,-6670, 3641,-2312, 1544,-1038,  679, -416,  220,  -75,  -30,  102, -149,  176, -186,  183, -172,  154, -133,  111,  -89,   68,  -50,   33,  -22,   11,   -6,   -2,   -1,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -11,   16,  -28,   38,  -53,   67,  -82,   96, -108,  115, -116,  107,  -86,   49,    7,  -86,  192, -331,  509, -736, 1026,-1405, 1919,-2670, 3921,-6615,18449,22964,-6657, 3623,-2294, 1528,-1023,  666, -404,  210,  -66,  -37,  109, -155,  180, -189,  185, -173,  155, -134,  111,  -89,   68,  -50,   33,  -22,   10,   -6,   -2,   -1,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -11,   16,  -28,   38,  -53,   67,  -82,   96, -107,  114, -114,  104,  -82,   44,   12,  -92,  199, -339,  518, -745, 1036,-1414, 1927,-2676, 3922,-6599,18295,23099,-6643, 3604,-2276, 1511,-1008,  652, -392,  199,  -57,  -45,  115, -160,  184, -192,  188, -175,  156, -135,  111,  -89,   67,  -50,   33,  -22,   10,   -6,   -2,    0,   -8,    6,    1,
    1,    6,   -6,   -4,    2,  -12,   16,  -28,   38,  -53,   66,  -82,   95, -106,  112, -112,  101,  -79,   40,   18,  -98,  206, -347,  526, -754, 1045,-1423, 1935,-2682, 3922,-6583,18141,23233,-6629, 3585,-2258, 1494, -992,  638, -380,  188,  -48,  -53,  121, -165,  188, -195,  190, -177,  157, -135,  111,  -89,   67,  -49,   33,  -21,   10,   -6,   -2,    0,   -9,    6,    2,
    1,    6,   -6,   -4,    3,  -12,   16,  -28,   38,  -53,   66,  -81,   94, -105,  111, -109,   98,  -75,   36,   23, -104,  213, -354,  535, -763, 1054,-1432, 1943,-2687, 3921,-6566,17986,23367,-6613, 3565,-2239, 1477, -977,  624, -367,  178,  -39,  -60,  128, -170,  192, -198,  192, -178,  158, -136,  112,  -89,   67,  -49,   32,  -21,   10,   -6,   -2,    0,   -9,    6,    2,
    1,    6,   -6,   -4,    3,  -12,   17,  -28,   38,  -53,   66,  -81,   93, -104,  109, -107,   96,  -71,   31,   28, -110,  220, -362,  543, -772, 1063,-1440, 1950,-2692, 3920,-6548,17831,23500,-6596, 3545,-2220, 1459, -961,  610, -355,  167,  -30,  -68,  134, -175,  196, -201,  194, -180,  159, -136,  112,  -89,   67,  -49,   32,  -21,   10,   -5,   -2,    0,   -9,    6,    2,
    1,    6,   -6,   -4,    3,  -12,   17,  -28,   38,  -52,   66,  -80,   93, -103,  107, -105,   93,  -68,   27,   33, -116,  227, -370,  551, -780, 1071,-1448, 1957,-2696, 3919,-6529,17675,23632,-6578, 3524,-2200, 1442, -945,  596, -343,  156,  -21,  -76,  140, -180,  200, -204,  196, -181,  160, -137,  112,  -89,   67,  -49,   32,  -21,    9,   -5,   -2,    0,   -9,    6,    2,
    1,    6,   -6,   -4,    3,  -12,   17,  -28,   38,  -52,   66,  -80,   92, -102,  106, -103,   90,  -64,   23,   38, -122,  234, -377,  559, -789, 1080,-1457, 1964,-2700, 3917,-6509,17520,23763,-6559, 3503,-2180, 1424, -929,  582, -330,  146,  -12,  -83,  147, -185,  204, -207,  199, -183,  161, -137,  112,  -89,   67,  -48,   32,  -20,    9,   -5,   -3,    0,   -9,    6,    2,
    1,    6,   -6,   -5,    3,  -12,   17,  -28,   38,  -52,   65,  -80,   91, -101,  104, -101,   87,  -61,   18,   43, -128,  240, -384,  567, -797, 1088,-1464, 1971,-2704, 3914,-6488,17364,23894,-6539, 3481,-2160, 1405, -913,  568, -318,  135,   -2,  -91,  153, -190,  207, -210,  201, -184,  162, -138,  112,  -89,   66,  -48,   31,  -20,    9,   -5,   -3,    0,   -9,    6,    2,
    1,    6,   -5,   -5,    3,  -12,   17,  -29,   38,  -52,   65,  -79,   90,  -99,  103,  -99,   84,  -57,   14,   49, -134,  247, -392,  575, -805, 1096,-1472, 1977,-2707, 3911,-6467,17207,24024,-6518, 3458,-2139, 1387, -896,  553, -305,  124,    7,  -99,  159, -195,  211, -213,  203, -185,  163, -138,  113,  -89,   66,  -48,   31,  -20,    9,   -5,   -3,    0,   -9,    6,    2,
    1,    6,   -5,   -5,    3,  -12,   17,  -29,   38,  -52,   65,  -79,   90,  -98,  101,  -96,   82,  -54,   10,   54, -140,  254, -399,  583, -813, 1104,-1480, 1983,-2710, 3908,-6445,17050,24152,-6497, 3435,-2118, 1368, -880,  539, -292,  113,   16, -106,  165, -200,  215, -216,  205, -187,  164, -139,  113,  -89,   66,  -48,   31,  -20,    8,   -5,   -3,    0,   -9,    6,    2,
    1,    6,   -5,   -5,    3,  -13,   17,  -29,   38,  -52,   65,  -78,   89,  -97,   99,  -94,   79,  -50,    5,   59, -146,  260, -406,  591, -821, 1112,-1487, 1989,-2713, 3904,-6422,16893,24280,-6474, 3412,-2097, 1349, -863,  524, -280,  102,   25, -114,  172, -205,  219, -218,  207, -188,  164, -139,  113,  -89,   66,  -47,   30,  -19,    8,   -4,   -3,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    3,  -13,   17,  -29,   39,  -52,   64,  -78,   88,  -96,   98,  -92,   76,  -47,    1,   64, -152,  267, -414,  598, -829, 1120,-1494, 1994,-2715, 3899,-6398,16736,24408,-6450, 3388,-2076, 1330, -846,  509, -267,   91,   35, -122,  178, -210,  223, -221,  209, -189,  165, -139,  113,  -89,   66,  -47,   30,  -19,    8,   -4,   -3,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    4,  -13,   17,  -29,   39,  -52,   64,  -77,   87,  -95,   96,  -90,   73,  -43,   -3,   69, -158,  273, -421,  606, -837, 1128,-1501, 1999,-2717, 3894,-6374,16578,24534,-6425, 3363,-2054, 1311, -829,  494, -254,   80,   44, -129,  184, -215,  227, -224,  211, -191,  166, -140,  113,  -88,   65,  -47,   30,  -19,    8,   -4,   -3,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    4,  -13,   18,  -29,   39,  -52,   64,  -77,   87,  -93,   94,  -88,   70,  -40,   -7,   74, -163,  280, -428,  613, -845, 1135,-1507, 2004,-2718, 3888,-6349,16421,24659,-6399, 3337,-2031, 1291, -812,  479, -241,   69,   53, -137,  190, -220,  230, -227,  213, -192,  167, -140,  113,  -88,   65,  -46,   30,  -18,    7,   -4,   -4,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    4,  -13,   18,  -29,   39,  -52,   64,  -76,   86,  -92,   93,  -85,   67,  -36,  -12,   79, -169,  286, -435,  621, -852, 1142,-1513, 2009,-2720, 3882,-6323,16262,24783,-6372, 3312,-2009, 1272, -795,  464, -228,   58,   62, -144,  196, -225,  234, -230,  215, -193,  168, -141,  113,  -88,   65,  -46,   29,  -18,    7,   -4,   -4,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    4,  -13,   18,  -29,   39,  -52,   63,  -76,   85,  -91,   91,  -83,   64,  -32,  -16,   84, -175,  293, -442,  628, -859, 1149,-1520, 2013,-2720, 3875,-6296,16104,24907,-6344, 3285,-1986, 1252, -777,  449, -215,   47,   72, -152,  203, -229,  238, -232,  217, -195,  168, -141,  113,  -88,   65,  -46,   29,  -18,    7,   -3,   -4,    1,   -9,    6,    2,
    1,    6,   -5,   -5,    4,  -13,   18,  -29,   39,  -52,   63,  -75,   84,  -90,   89,  -81,   62,  -29,  -20,   89, -181,  299, -449,  635, -867, 1156,-1525, 2017,-2721, 3868,-6269,15946,25030,-6314, 3258,-1962, 1231, -760,  434, -202,   36,   81, -160,  209, -234,  241, -235,  219, -196,  169, -141,  113,  -88,   64,  -46,   29,  -18,    7,   -3,   -4,    1,   -9,    6,    2,
    1,    6,   -5,   -6,    4,  -13,   18,  -29,   39,  -51,   63,  -75,   83,  -89,   88,  -79,   59,  -25,  -25,   94, -186,  305, -455,  642, -874, 1163,-1531, 2021,-2720, 3860,-6240,15787,25151,-6284, 3231,-1939, 1211, -742,  419, -189,   25,   90, -167,  215, -239,  245, -238,  220, -197,  170, -141,  113,  -88,   64,  -45,   28,  -17,    7,   -3,   -4,    1,   -9,    6,    2,
    1,    6,   -5,   -6,    4,  -13,   18,  -29,   39,  -51,   62,  -74,   82,  -87,   86,  -76,   56,  -22,  -29,   99, -192,  311, -462,  649, -881, 1169,-1537, 2024,-2720, 3852,-6212,15628,25272,-6253, 3203,-1915, 1190, -724,  403, -176,   14,   99, -175,  221, -244,  249, -240,  222, -198,  170, -142,  113,  -88,   64,  -45,   28,  -17,    6,   -3,   -4,    1,  -10,    6,    2,
    1,    6,   -5,   -6,    4,  -14,   18,  -29,   38,  -51,   62,  -73,   81,  -86,   84,  -74,   53,  -18,  -33,  104, -198,  318, -469,  656, -887, 1176,-1542, 2027,-2719, 3843,-6182,15469,25392,-6221, 3174,-1891, 1169, -706,  388, -163,    3,  109, -182,  227, -249,  252, -243,  224, -199,  171, -142,  113,  -87,   64,  -45,   28,  -17,    6,   -3,   -4,    1,  -10,    6,    2,
    1,    6,   -5,   -6,    4,  -14,   18,  -29,   38,  -51,   62,  -73,   81,  -85,   82,  -72,   50,  -15,  -37,  109, -203,  324, -475,  663, -894, 1182,-1547, 2030,-2718, 3834,-6152,15309,25511,-6187, 3145,-1866, 1148, -688,  373, -150,   -8,  118, -190,  233, -253,  256, -245,  226, -200,  172, -142,  113,  -87,   63,  -44,   27,  -16,    6,   -2,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    4,  -14,   18,  -29,   38,  -51,   61,  -72,   80,  -83,   81,  -69,   47,  -11,  -41,  114, -209,  330, -482,  669, -901, 1188,-1552, 2032,-2716, 3824,-6121,15150,25629,-6153, 3116,-1841, 1127, -670,  357, -136,  -20,  127, -198,  239, -258,  259, -248,  228, -201,  172, -142,  113,  -87,   63,  -44,   27,  -16,    6,   -2,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   18,  -29,   38,  -51,   61,  -72,   79,  -82,   79,  -67,   44,   -8,  -46,  118, -214,  336, -488,  676, -907, 1194,-1556, 2035,-2715, 3814,-6089,14990,25746,-6118, 3085,-1816, 1106, -652,  341, -123,  -31,  136, -205,  245, -263,  263, -251,  229, -203,  173, -143,  113,  -87,   63,  -44,   27,  -16,    5,   -2,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   19,  -30,   38,  -50,   61,  -71,   78,  -81,   77,  -65,   41,   -4,  -50,  123, -220,  342, -494,  682, -913, 1199,-1561, 2037,-2712, 3803,-6057,14831,25861,-6081, 3055,-1790, 1084, -633,  326, -110,  -42,  146, -213,  251, -267,  266, -253,  231, -204,  173, -143,  113,  -86,   62,  -43,   26,  -16,    5,   -2,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   19,  -30,   38,  -50,   60,  -70,   77,  -80,   75,  -63,   38,   -1,  -54,  128, -225,  348, -501,  689, -920, 1205,-1565, 2038,-2710, 3792,-6024,14671,25976,-6044, 3024,-1764, 1062, -615,  310,  -96,  -53,  155, -220,  257, -272,  270, -255,  233, -205,  174, -143,  113,  -86,   62,  -43,   26,  -15,    5,   -2,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   19,  -30,   38,  -50,   60,  -70,   76,  -78,   73,  -60,   36,    3,  -58,  133, -230,  354, -507,  695, -926, 1210,-1569, 2040,-2707, 3780,-5990,14511,26090,-6005, 2992,-1738, 1040, -596,  294,  -83,  -64,  164, -228,  263, -276,  273, -258,  234, -206,  174, -143,  113,  -86,   62,  -43,   26,  -15,    5,   -1,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   19,  -30,   38,  -50,   60,  -69,   75,  -77,   72,  -58,   33,    6,  -62,  138, -236,  359, -513,  701, -931, 1215,-1572, 2041,-2703, 3768,-5955,14351,26203,-5965, 2960,-1712, 1018, -577,  278,  -69,  -76,  173, -235,  269, -281,  277, -260,  236, -207,  175, -143,  113,  -86,   61,  -42,   25,  -15,    4,   -1,   -5,    2,  -10,    6,    2,
    1,    6,   -4,   -6,    5,  -14,   19,  -30,   38,  -50,   59,  -69,   74,  -76,   70,  -56,   30,   10,  -67,  142, -241,  365, -519,  707, -937, 1220,-1576, 2042,-2699, 3755,-5920,14190,26315,-5924, 2927,-1685,  996, -558,  262,  -56,  -87,  183, -243,  275, -285,  280, -263,  237, -207,  175, -143,  113,  -85,   61,  -42,   25,  -14,    4,   -1,   -6,    2,  -10,    6,    2,
    1,    6,   -4,   -7,    5,  -14,   19,  -30,   38,  -50,   59,  -68,   73,  -74,   68,  -53,   27,   13,  -71,  147, -246,  371, -525,  713, -943, 1225,-1579, 2042,-2695, 3742,-5885,14030,26426,-5883, 2893,-1658,  973, -539,  246,  -42,  -98,  192, -250,  280, -290,  283, -265,  239, -208,  176, -143,  112,  -85,   61,  -41,   25,  -14,    4,   -1,   -6,    2,  -10,    6,    2,
    1,    6,   -4,   -7,    5,  -15,   19,  -30,   38,  -49,   58,  -67,   72,  -73,   66,  -51,   24,   17,  -75,  152, -251,  376, -531,  719, -948, 1229,-1582, 2043,-2691, 3729,-5848,13870,26536,-5840, 2860,-1631,  950, -520,  230,  -29, -109,  201, -257,  286, -294,  286, -267,  240, -209,  176, -143,  112,  -85,   60,  -41,   24,  -14,    3,   -1,   -6,    2,  -10,    6,    2,
    1,    6,   -4,   -7,    5,  -15,   19,  -30,   38,  -49,   58,  -67,   71,  -72,   64,  -49,   21,   20,  -79,  157, -257,  382, -536,  725, -954, 1234,-1585, 2043,-2686, 3715,-5811,13709,26645,-5796, 2825,-1603,  927, -501,  213,  -15, -120,  210, -265,  292, -299,  290, -270,  242, -210,  176, -143,  112,  -84,   60,  -41,   24,  -13,    3,    0,   -6,    3,  -10,    6,    2,
    1,    6,   -4,   -7,    5,  -15,   19,  -30,   38,  -49,   58,  -66,   70,  -70,   63,  -46,   18,   24,  -83,  161, -262,  387, -542,  730, -959, 1238,-1587, 2042,-2681, 3700,-5774,13549,26752,-5751, 2790,-1575,  904, -481,  197,   -2, -132,  219, -272,  298, -303,  293, -272,  243, -211,  177, -143,  112,  -84,   59,  -40,   23,  -13,    3,    0,   -6,    3,  -10,    6,    2,
    1,    6,   -4,   -7,    5,  -15,   19,  -30,   38,  -49,   57,  -65,   69,  -69,   61,  -44,   15,   27,  -87,  166, -267,  393, -548,  736, -964, 1242,-1590, 2042,-2675, 3685,-5736,13389,26859,-5705, 2755,-1547,  881, -462,  181,   12, -143,  228, -279,  304, -307,  296, -274,  245, -212,  177, -143,  112,  -84,   59,  -40,   23,  -13,    3,    0,   -6,    3,  -10,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   38,  -48,   57,  -65,   68,  -67,   59,  -42,   12,   31,  -91,  170, -272,  398, -553,  741, -969, 1246,-1592, 2041,-2669, 3669,-5697,13228,26965,-5658, 2719,-1518,  857, -442,  165,   25, -154,  238, -287,  309, -312,  299, -276,  246, -212,  177, -143,  111,  -83,   59,  -39,   23,  -12,    2,    0,   -6,    3,  -10,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   38,  -48,   56,  -64,   67,  -66,   57,  -39,    9,   34,  -95,  175, -277,  404, -559,  747, -973, 1250,-1594, 2040,-2663, 3653,-5657,13068,27069,-5610, 2683,-1489,  834, -423,  148,   39, -165,  247, -294,  315, -316,  302, -278,  247, -213,  178, -143,  111,  -83,   58,  -39,   22,  -12,    2,    0,   -7,    3,  -10,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   37,  -48,   56,  -63,   66,  -65,   55,  -37,    7,   38,  -99,  179, -282,  409, -564,  752, -978, 1253,-1595, 2038,-2656, 3637,-5617,12907,27172,-5560, 2646,-1460,  810, -403,  132,   53, -177,  256, -301,  320, -320,  305, -280,  249, -214,  178, -143,  111,  -83,   58,  -38,   22,  -12,    2,    1,   -7,    3,  -10,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   37,  -48,   56,  -63,   65,  -63,   53,  -35,    4,   41, -103,  184, -287,  414, -569,  757, -983, 1257,-1597, 2037,-2649, 3620,-5577,12747,27275,-5510, 2609,-1431,  786, -383,  115,   66, -188,  265, -308,  326, -324,  308, -282,  250, -215,  178, -143,  111,  -82,   57,  -38,   22,  -11,    2,    1,   -7,    3,  -10,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   37,  -48,   55,  -62,   64,  -62,   52,  -32,    1,   45, -107,  188, -292,  419, -575,  762, -987, 1260,-1598, 2035,-2642, 3603,-5535,12586,27376,-5458, 2571,-1401,  762, -363,   99,   80, -199,  274, -315,  332, -328,  311, -284,  251, -215,  178, -143,  110,  -82,   57,  -38,   21,  -11,    1,    1,   -7,    3,  -11,    6,    2,
    1,    6,   -3,   -7,    6,  -15,   19,  -30,   37,  -47,   55,  -61,   63,  -60,   50,  -30,   -2,   48, -111,  193, -296,  424, -580,  767, -991, 1263,-1599, 2032,-2634, 3585,-5494,12426,27476,-5406, 2532,-1371,  738, -343,   82,   94, -210,  283, -323,  337, -333,  314, -286,  253, -216,  179, -143,  110,  -81,   56,  -37,   21,  -11,    1,    1,   -7,    3,  -11,    6,    2,
    1,    6,   -3,   -8,    6,  -15,   19,  -30,   37,  -47,   54,  -60,   62,  -59,   48,  -28,   -5,   51, -115,  197, -301,  429, -585,  771, -995, 1266,-1600, 2030,-2626, 3567,-5451,12266,27575,-5352, 2493,-1341,  713, -323,   66,  107, -221,  292, -330,  342, -337,  317, -288,  254, -216,  179, -143,  110,  -81,   56,  -37,   20,  -10,    1,    1,   -7,    3,  -11,    6,    2,
    1,    6,   -3,   -8,    6,  -15,   19,  -30,   37,  -47,   54,  -60,   61,  -58,   46,  -25,   -8,   55, -119,  201, -306,  434, -590,  776, -999, 1268,-1600, 2027,-2618, 3548,-5408,12105,27673,-5298, 2454,-1310,  689, -303,   49,  121, -232,  301, -337,  348, -341,  320, -290,  255, -217,  179, -143,  109,  -81,   55,  -36,   20,  -10,    1,    2,   -7,    4,  -11,    6,    2,
    0,    6,   -3,   -8,    6,  -15,   20,  -30,   37,  -46,   53,  -59,   60,  -56,   44,  -23,  -11,   58, -123,  206, -310,  439, -594,  780,-1003, 1271,-1601, 2024,-2609, 3529,-5365,11945,27769,-5242, 2414,-1280,  664, -283,   32,  135, -244,  310, -344,  353, -345,  323, -292,  256, -218,  179, -143,  109,  -80,   55,  -36,   19,  -10,    0,    2,   -8,    4,  -11,    6,    2,
    0,    6,   -3,   -8,    6,  -16,   20,  -30,   37,  -46,   53,  -58,   59,  -55,   42,  -21,  -13,   62, -126,  210, -315,  444, -599,  785,-1007, 1273,-1601, 2021,-2600, 3509,-5321,11785,27865,-5185, 2374,-1249,  639, -262,   15,  148, -255,  319, -351,  359, -349,  326, -294,  257, -218,  179, -142,  109,  -80,   54,  -35,   19,   -9,    0,    2,   -8,    4,  -11,    6,    2,
    0,    6,   -3,   -8,    6,  -16,   20,  -30,   36,  -46,   52,  -58,   58,  -53,   40,  -18,  -16,   65, -130,  214, -320,  448, -604,  789,-1010, 1275,-1601, 2017,-2591, 3489,-5277,11625,27959,-5127, 2333,-1218,  614, -242,   -1,  162, -266,  327, -358,  364, -352,  328, -296,  258, -219,  179, -142,  108,  -79,   54,  -35,   19,   -9,    0,    2,   -8,    4,  -11,    6,    2,
    0,    6,   -3,   -8,    6,  -16,   20,  -29,   36,  -46,   52,  -57,   57,  -52,   39,  -16,  -19,   68, -134,  219, -324,  453, -608,  793,-1013, 1277,-1600, 2013,-2581, 3469,-5232,11465,28053,-5069, 2292,-1186,  589, -221,  -18,  176, -277,  336, -364,  369, -356,  331, -298,  259, -219,  179, -142,  108,  -79,   53,  -34,   18,   -9,   -1,    2,   -8,    4,  -11,    6,    2,
    0,    6,   -2,   -8,    6,  -16,   20,  -29,   36,  -45,   51,  -56,   56,  -50,   37,  -14,  -22,   72, -138,  223, -329,  458, -613,  797,-1017, 1279,-1600, 2009,-2571, 3448,-5186,11306,28145,-5009, 2250,-1154,  564, -201,  -35,  190, -288,  345, -371,  374, -360,  334, -299,  260, -219,  179, -142,  107,  -78,   53,  -34,   18,   -8,   -1,    3,   -8,    4,  -11,    6,    2,
    0,    6,   -2,   -8,    7,  -16,   20,  -29,   36,  -45,   51,  -55,   55,  -49,   35,  -11,  -25,   75, -142,  227, -333,  462, -617,  801,-1020, 1280,-1599, 2005,-2561, 3427,-5140,11146,28235,-4947, 2208,-1122,  538, -180,  -52,  203, -299,  354, -378,  379, -364,  336, -301,  261, -220,  179, -141,  107,  -78,   52,  -33,   17,   -8,   -1,    3,   -8,    4,  -11,    6,    2,
    0,    6,   -2,   -8,    7,  -16,   20,  -29,   36,  -45,   50,  -55,   54,  -47,   33,   -9,  -28,   78, -145,  231, -337,  467, -622,  805,-1022, 1282,-1598, 2000,-2550, 3406,-5093,10987,28325,-4885, 2166,-1090,  513, -160,  -69,  217, -310,  363, -385,  385, -368,  339, -303,  262, -220,  179, -141,  106,  -77,   52,  -33,   17,   -7,   -1,    3,   -8,    4,  -11,    5,    2,
