// single phase coef Number:=56,    upsample factor:=160,     downsample factor:=441
   -1,   -7,  -18,  -23,   -3,   55,  134,  174,  113,  -46, -197, -191,   24,  303,  375,   80, -410, -648, -283,  528, 1090,  692, -661,-1953,-1705,  889, 5125, 8975,10329, 8411, 4316,  255,-1918,-1791, -379,  849, 1044,  375, -395, -644, -325,  158,  388,  260,  -27, -208, -177,  -13,  133,  173,  121,   42,  -10,  -23,  -16,   -6,
   -1,   -7,  -18,  -23,   -4,   55,  134,  174,  114,  -45, -196, -192,   22,  302,  375,   83, -407, -648, -287,  523, 1089,  698, -652,-1948,-1714,  867, 5097, 8957,10331, 8432, 4344,  276,-1912,-1798, -389,  844, 1046,  380, -391, -644, -328,  155,  388,  261,  -25, -208, -178,  -14,  132,  173,  121,   43,  -10,  -23,  -16,   -6,
   -1,   -7,  -18,  -23,   -4,   54,  133,  174,  115,  -43, -195, -192,   20,  300,  376,   86, -404, -648, -291,  518, 1088,  704, -642,-1943,-1723,  844, 5069, 8938,10332, 8453, 4372,  296,-1906,-1804, -399,  839, 1049,  385, -388, -645, -331,  153,  387,  263,  -23, -207, -178,  -15,  132,  173,  122,   43,   -9,  -23,  -16,   -6,
   -1,   -7,  -18,  -23,   -4,   54,  133,  174,  115,  -42, -195, -193,   19,  299,  377,   88, -401, -648, -295,  513, 1087,  710, -632,-1938,-1731,  821, 5042, 8920,10334, 8473, 4400,  317,-1900,-1810, -408,  835, 1051,  391, -384, -645, -334,  150,  387,  265,  -22, -207, -179,  -17,  131,  174,  122,   43,   -9,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -4,   54,  133,  174,  116,  -41, -194, -194,   17,  298,  377,   91, -399, -648, -299,  507, 1086,  716, -622,-1933,-1739,  798, 5014, 8902,10336, 8494, 4428,  338,-1894,-1817, -418,  830, 1053,  396, -381, -646, -337,  148,  387,  266,  -20, -206, -180,  -18,  130,  174,  123,   44,   -9,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -5,   53,  132,  174,  117,  -40, -194, -194,   15,  296,  378,   94, -396, -648, -303,  502, 1085,  722, -613,-1928,-1748,  776, 4986, 8883,10337, 8514, 4456,  360,-1887,-1823, -428,  825, 1055,  402, -377, -646, -340,  145,  386,  268,  -18, -206, -181,  -19,  130,  174,  123,   44,   -9,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -5,   53,  132,  174,  118,  -39, -193, -195,   13,  295,  378,   97, -393, -648, -307,  497, 1083,  727, -603,-1923,-1756,  753, 4958, 8865,10338, 8534, 4484,  381,-1881,-1829, -437,  820, 1056,  407, -373, -646, -343,  142,  386,  269,  -16, -205, -181,  -20,  129,  174,  124,   45,   -9,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -5,   52,  131,  174,  118,  -38, -192, -196,   11,  293,  379,   99, -390, -649, -311,  492, 1082,  733, -593,-1918,-1764,  731, 4930, 8846,10339, 8554, 4512,  402,-1874,-1835, -447,  814, 1058,  412, -369, -647, -346,  140,  386,  271,  -15, -205, -182,  -21,  129,  174,  124,   45,   -8,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -5,   52,  131,  174,  119,  -37, -192, -196,   10,  292,  380,  102, -387, -649, -315,  486, 1081,  739, -583,-1913,-1772,  708, 4902, 8827,10340, 8575, 4540,  424,-1867,-1841, -457,  809, 1060,  418, -366, -647, -349,  137,  385,  272,  -13, -204, -183,  -22,  128,  174,  125,   46,   -8,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -6,   51,  130,  174,  120,  -36, -191, -197,    8,  290,  380,  105, -384, -649, -319,  481, 1079,  745, -573,-1908,-1780,  686, 4875, 8808,10341, 8595, 4568,  445,-1861,-1847, -466,  804, 1062,  423, -362, -647, -352,  135,  385,  274,  -11, -204, -184,  -23,  127,  174,  125,   46,   -8,  -23,  -16,   -6,
   -1,   -7,  -17,  -23,   -6,   51,  130,  174,  120,  -34, -190, -198,    6,  289,  381,  108, -381, -649, -323,  476, 1078,  750, -564,-1903,-1788,  664, 4847, 8789,10342, 8614, 4596,  466,-1854,-1852, -476,  799, 1064,  428, -358, -647, -355,  132,  385,  275,  -10, -203, -184,  -24,  127,  174,  126,   47,   -8,  -23,  -16,   -6,
   -1,   -6,  -17,  -23,   -6,   50,  129,  174,  121,  -33, -190, -198,    4,  287,  381,  110, -379, -649, -327,  471, 1077,  756, -554,-1897,-1796,  641, 4819, 8770,10342, 8634, 4624,  488,-1847,-1858, -486,  794, 1065,  434, -354, -648, -358,  129,  384,  277,   -8, -203, -185,  -25,  126,  174,  126,   47,   -8,  -23,  -17,   -6,
   -1,   -6,  -17,  -23,   -6,   50,  129,  174,  122,  -32, -189, -199,    3,  286,  382,  113, -376, -649, -331,  465, 1075,  761, -544,-1892,-1803,  619, 4791, 8751,10343, 8654, 4651,  510,-1840,-1864, -496,  788, 1067,  439, -351, -648, -361,  127,  384,  278,   -6, -202, -186,  -27,  125,  174,  127,   48,   -7,  -23,  -17,   -6,
   -1,   -6,  -17,  -23,   -6,   49,  128,  174,  123,  -31, -188, -200,    1,  284,  382,  116, -373, -648, -335,  460, 1074,  767, -534,-1886,-1811,  597, 4763, 8732,10343, 8674, 4679,  532,-1833,-1870, -505,  783, 1069,  444, -347, -648, -364,  124,  383,  280,   -4, -201, -186,  -28,  125,  174,  127,   48,   -7,  -23,  -17,   -6,
  -27,   -6,  -17,  -23,   -7,   49,  128,  174,  123,  -30, -188, -200,   -1,  283,  383,  119, -370, -648, -339,  455, 1072,  772, -525,-1881,-1818,  575, 4735, 8713,10343, 8693, 4707,  553,-1825,-1875, -515,  778, 1070,  449, -343, -648, -367,  121,  383,  281,   -3, -201, -187,  -29,  124,  174,  128,   48,   -7,  -23,  -17,   -6,
